Epochs: 43950/100000 | Avg reward: 179.389935 | Best reward: 230.925383
Epochs: 43960/100000 | Avg reward: 147.872199 | Best reward: 230.925383
Epochs: 43970/100000 | Avg reward: 194.114935 | Best reward: 230.925383
Epochs: 43980/100000 | Avg reward: 202.723945 | Best reward: 230.925383
Epochs: 43990/100000 | Avg reward: 156.290086 | Best reward: 230.925383
Epochs: 44000/100000 | Avg reward: 155.079950 | Best reward: 230.925383
Epochs: 44010/100000 | Avg reward: 154.968136 | Best reward: 230.925383
Epochs: 44020/100000 | Avg reward: 150.773345 | Best reward: 230.925383
Epochs: 44030/100000 | Avg reward: 180.292515 | Best reward: 230.925383
Epochs: 44040/100000 | Avg reward: 138.260930 | Best reward: 230.925383
Epochs: 44050/100000 | Avg reward: 169.071910 | Best reward: 230.925383
Epochs: 44060/100000 | Avg reward: 158.745444 | Best reward: 230.925383
Epochs: 44070/100000 | Avg reward: 136.613724 | Best reward: 230.925383
Epochs: 44080/100000 | Avg reward: 138.374466 | Best reward: 230.925383
Epochs: 44090/100000 | Avg reward: 144.850777 | Best reward: 230.925383
Epochs: 44100/100000 | Avg reward: 168.115817 | Best reward: 230.925383
Epochs: 44110/100000 | Avg reward: 166.682184 | Best reward: 230.925383
Epochs: 44120/100000 | Avg reward: 156.142662 | Best reward: 230.925383
Epochs: 44130/100000 | Avg reward: 155.718936 | Best reward: 230.925383
Epochs: 44140/100000 | Avg reward: 111.885908 | Best reward: 230.925383
Epochs: 44150/100000 | Avg reward: 111.880392 | Best reward: 230.925383
Epochs: 44160/100000 | Avg reward: 134.666396 | Best reward: 230.925383
Epochs: 44170/100000 | Avg reward: 144.804323 | Best reward: 230.925383
Epochs: 44180/100000 | Avg reward: 154.790978 | Best reward: 230.925383
Epochs: 44190/100000 | Avg reward: 138.272011 | Best reward: 230.925383
Epochs: 44200/100000 | Avg reward: 153.240672 | Best reward: 230.925383
Epochs: 44210/100000 | Avg reward: 178.742450 | Best reward: 230.925383
Epochs: 44220/100000 | Avg reward: 159.942095 | Best reward: 230.925383
Epochs: 44230/100000 | Avg reward: 136.856403 | Best reward: 230.925383
Epochs: 44240/100000 | Avg reward: 143.179402 | Best reward: 230.925383
Epochs: 44250/100000 | Avg reward: 150.187360 | Best reward: 230.925383
Epochs: 44260/100000 | Avg reward: 166.379550 | Best reward: 230.925383
Epochs: 44270/100000 | Avg reward: 159.618259 | Best reward: 230.925383
Epochs: 44280/100000 | Avg reward: 153.638481 | Best reward: 230.925383
Epochs: 44290/100000 | Avg reward: 135.692859 | Best reward: 230.925383
Epochs: 44300/100000 | Avg reward: 144.106549 | Best reward: 230.925383
Epochs: 44310/100000 | Avg reward: 160.177252 | Best reward: 230.925383
Epochs: 44320/100000 | Avg reward: 163.897485 | Best reward: 230.925383
Epochs: 44330/100000 | Avg reward: 137.262255 | Best reward: 230.925383
Epochs: 44340/100000 | Avg reward: 153.732320 | Best reward: 230.925383
Epochs: 44350/100000 | Avg reward: 144.850807 | Best reward: 230.925383
Epochs: 44360/100000 | Avg reward: 108.758330 | Best reward: 230.925383
Epochs: 44370/100000 | Avg reward: 125.720199 | Best reward: 230.925383
Epochs: 44380/100000 | Avg reward: 139.530657 | Best reward: 230.925383
Epochs: 44390/100000 | Avg reward: 149.027515 | Best reward: 230.925383
Epochs: 44400/100000 | Avg reward: 112.944176 | Best reward: 230.925383
Epochs: 44410/100000 | Avg reward: 129.043783 | Best reward: 230.925383
Epochs: 44420/100000 | Avg reward: 144.459892 | Best reward: 230.925383
Epochs: 44430/100000 | Avg reward: 139.881196 | Best reward: 230.925383
Epochs: 44440/100000 | Avg reward: 124.569484 | Best reward: 230.925383
Epochs: 44450/100000 | Avg reward: 111.246877 | Best reward: 230.925383
Epochs: 44460/100000 | Avg reward: 117.899431 | Best reward: 230.925383
Epochs: 44470/100000 | Avg reward: 126.376903 | Best reward: 230.925383
Epochs: 44480/100000 | Avg reward: 127.145444 | Best reward: 230.925383
Epochs: 44490/100000 | Avg reward: 151.102535 | Best reward: 230.925383
Epochs: 44500/100000 | Avg reward: 147.375723 | Best reward: 230.925383
Epochs: 44510/100000 | Avg reward: 147.569811 | Best reward: 230.925383
Epochs: 44520/100000 | Avg reward: 109.864827 | Best reward: 230.925383
Epochs: 44530/100000 | Avg reward: 115.948581 | Best reward: 230.925383
Epochs: 44540/100000 | Avg reward: 120.773786 | Best reward: 230.925383
Epochs: 44550/100000 | Avg reward: 123.497026 | Best reward: 230.925383
Epochs: 44560/100000 | Avg reward: 111.754635 | Best reward: 230.925383
Epochs: 44570/100000 | Avg reward: 119.089254 | Best reward: 230.925383
Epochs: 44580/100000 | Avg reward: 158.855538 | Best reward: 230.925383
Epochs: 44590/100000 | Avg reward: 139.023491 | Best reward: 230.925383
Epochs: 44600/100000 | Avg reward: 136.376429 | Best reward: 230.925383
Epochs: 44610/100000 | Avg reward: 134.713406 | Best reward: 230.925383
Epochs: 44620/100000 | Avg reward: 111.946117 | Best reward: 230.925383
Epochs: 44630/100000 | Avg reward: 136.614149 | Best reward: 230.925383
Epochs: 44640/100000 | Avg reward: 162.460225 | Best reward: 230.925383
Epochs: 44650/100000 | Avg reward: 164.655810 | Best reward: 230.925383
Epochs: 44660/100000 | Avg reward: 162.262023 | Best reward: 230.925383
Epochs: 44670/100000 | Avg reward: 168.640840 | Best reward: 230.925383
Epochs: 44680/100000 | Avg reward: 170.167485 | Best reward: 230.925383
Epochs: 44690/100000 | Avg reward: 152.074252 | Best reward: 230.925383
Epochs: 44700/100000 | Avg reward: 160.494781 | Best reward: 230.925383
Epochs: 44710/100000 | Avg reward: 173.373068 | Best reward: 230.925383
Epochs: 44720/100000 | Avg reward: 154.112908 | Best reward: 230.925383
Epochs: 44730/100000 | Avg reward: 166.291272 | Best reward: 230.925383
Epochs: 44740/100000 | Avg reward: 169.342009 | Best reward: 230.925383
Epochs: 44750/100000 | Avg reward: 146.635366 | Best reward: 230.925383
Epochs: 44760/100000 | Avg reward: 163.338453 | Best reward: 230.925383
Epochs: 44770/100000 | Avg reward: 149.394306 | Best reward: 230.925383
Epochs: 44780/100000 | Avg reward: 143.292261 | Best reward: 230.925383
Epochs: 44790/100000 | Avg reward: 118.494821 | Best reward: 230.925383
Epochs: 44800/100000 | Avg reward: 126.764672 | Best reward: 230.925383
Epochs: 44810/100000 | Avg reward: 119.734705 | Best reward: 230.925383
Epochs: 44820/100000 | Avg reward: 142.585706 | Best reward: 230.925383
Epochs: 44830/100000 | Avg reward: 128.774582 | Best reward: 230.925383
Epochs: 44840/100000 | Avg reward: 158.690195 | Best reward: 230.925383
Epochs: 44850/100000 | Avg reward: 166.161932 | Best reward: 230.925383
Epochs: 44860/100000 | Avg reward: 118.819364 | Best reward: 230.925383
Epochs: 44870/100000 | Avg reward: 107.685772 | Best reward: 230.925383
Epochs: 44880/100000 | Avg reward: 121.236318 | Best reward: 230.925383
Epochs: 44890/100000 | Avg reward: 124.956167 | Best reward: 230.925383
Epochs: 44900/100000 | Avg reward: 134.518403 | Best reward: 230.925383
Epochs: 44910/100000 | Avg reward: 147.319003 | Best reward: 230.925383
Epochs: 44920/100000 | Avg reward: 116.475407 | Best reward: 230.925383
Epochs: 44930/100000 | Avg reward: 113.981449 | Best reward: 230.925383
Epochs: 44940/100000 | Avg reward: 123.472127 | Best reward: 230.925383
Epochs: 44950/100000 | Avg reward: 180.921689 | Best reward: 230.925383
Epochs: 44960/100000 | Avg reward: 130.841364 | Best reward: 230.925383
Epochs: 44970/100000 | Avg reward: 123.537934 | Best reward: 230.925383
Epochs: 44980/100000 | Avg reward: 156.523462 | Best reward: 230.925383
Epochs: 44990/100000 | Avg reward: 161.913326 | Best reward: 230.925383
Epochs: 45000/100000 | Avg reward: 144.849503 | Best reward: 230.925383
Epochs: 45010/100000 | Avg reward: 140.077628 | Best reward: 230.925383
Epochs: 45020/100000 | Avg reward: 155.708853 | Best reward: 230.925383
Epochs: 45030/100000 | Avg reward: 167.231162 | Best reward: 230.925383
Epochs: 45040/100000 | Avg reward: 155.208160 | Best reward: 230.925383
Epochs: 45050/100000 | Avg reward: 158.804574 | Best reward: 230.925383
Epochs: 45060/100000 | Avg reward: 171.451159 | Best reward: 230.925383
Epochs: 45070/100000 | Avg reward: 193.938145 | Best reward: 230.925383
Epochs: 45080/100000 | Avg reward: 150.815824 | Best reward: 230.925383
Epochs: 45090/100000 | Avg reward: 187.145980 | Best reward: 230.925383
Epochs: 45100/100000 | Avg reward: 136.038736 | Best reward: 230.925383
Epochs: 45110/100000 | Avg reward: 175.332614 | Best reward: 230.925383
Epochs: 45120/100000 | Avg reward: 190.063846 | Best reward: 230.925383
Epochs: 45130/100000 | Avg reward: 176.932478 | Best reward: 230.925383
Epochs: 45140/100000 | Avg reward: 169.015202 | Best reward: 230.925383
Epochs: 45150/100000 | Avg reward: 161.845766 | Best reward: 230.925383
Epochs: 45160/100000 | Avg reward: 166.416795 | Best reward: 230.925383
Epochs: 45170/100000 | Avg reward: 162.801691 | Best reward: 230.925383
Epochs: 45180/100000 | Avg reward: 144.851083 | Best reward: 230.925383
Epochs: 45190/100000 | Avg reward: 151.973347 | Best reward: 230.925383
Epochs: 45200/100000 | Avg reward: 174.873059 | Best reward: 230.925383
Epochs: 45210/100000 | Avg reward: 149.913778 | Best reward: 230.925383
Epochs: 45220/100000 | Avg reward: 166.106173 | Best reward: 230.925383
Epochs: 45230/100000 | Avg reward: 175.392538 | Best reward: 230.925383
Epochs: 45240/100000 | Avg reward: 188.158624 | Best reward: 230.925383
Epochs: 45250/100000 | Avg reward: 161.601580 | Best reward: 230.925383
Epochs: 45260/100000 | Avg reward: 129.814207 | Best reward: 230.925383
Epochs: 45270/100000 | Avg reward: 185.302624 | Best reward: 230.925383
Epochs: 45280/100000 | Avg reward: 173.337456 | Best reward: 230.925383
Epochs: 45290/100000 | Avg reward: 183.259987 | Best reward: 230.925383
Epochs: 45300/100000 | Avg reward: 162.523351 | Best reward: 230.925383
Epochs: 45310/100000 | Avg reward: 146.557491 | Best reward: 230.925383
Epochs: 45320/100000 | Avg reward: 137.861026 | Best reward: 230.925383
Epochs: 45330/100000 | Avg reward: 146.205397 | Best reward: 230.925383
Epochs: 45340/100000 | Avg reward: 160.671888 | Best reward: 230.925383
Epochs: 45350/100000 | Avg reward: 142.292619 | Best reward: 230.925383
Epochs: 45360/100000 | Avg reward: 154.425094 | Best reward: 230.925383
Epochs: 45370/100000 | Avg reward: 153.757674 | Best reward: 230.925383
Epochs: 45380/100000 | Avg reward: 141.038593 | Best reward: 230.925383
Epochs: 45390/100000 | Avg reward: 156.921568 | Best reward: 230.925383
Epochs: 45400/100000 | Avg reward: 143.404704 | Best reward: 230.925383
Epochs: 45410/100000 | Avg reward: 163.437747 | Best reward: 230.925383
Epochs: 45420/100000 | Avg reward: 153.030358 | Best reward: 230.925383
Epochs: 45430/100000 | Avg reward: 138.340824 | Best reward: 230.925383
Epochs: 45440/100000 | Avg reward: 112.345967 | Best reward: 230.925383
Epochs: 45450/100000 | Avg reward: 123.704104 | Best reward: 230.925383
Epochs: 45460/100000 | Avg reward: 117.689456 | Best reward: 230.925383
Epochs: 45470/100000 | Avg reward: 138.439698 | Best reward: 230.925383
Epochs: 45480/100000 | Avg reward: 134.063491 | Best reward: 230.925383
Epochs: 45490/100000 | Avg reward: 125.341274 | Best reward: 230.925383
Epochs: 45500/100000 | Avg reward: 120.416222 | Best reward: 230.925383
Epochs: 45510/100000 | Avg reward: 116.698592 | Best reward: 230.925383
Epochs: 45520/100000 | Avg reward: 107.866465 | Best reward: 230.925383
Epochs: 45530/100000 | Avg reward: 115.117403 | Best reward: 230.925383
Epochs: 45540/100000 | Avg reward: 182.002049 | Best reward: 230.925383
Epochs: 45550/100000 | Avg reward: 179.782533 | Best reward: 230.925383
Epochs: 45560/100000 | Avg reward: 130.403435 | Best reward: 230.925383
Epochs: 45570/100000 | Avg reward: 114.144996 | Best reward: 230.925383
Epochs: 45580/100000 | Avg reward: 145.122141 | Best reward: 230.925383
Epochs: 45590/100000 | Avg reward: 115.374378 | Best reward: 230.925383
Epochs: 45600/100000 | Avg reward: 127.995593 | Best reward: 230.925383
Epochs: 45610/100000 | Avg reward: 125.109178 | Best reward: 230.925383
Epochs: 45620/100000 | Avg reward: 175.194166 | Best reward: 230.925383
Epochs: 45630/100000 | Avg reward: 169.146176 | Best reward: 230.925383
Epochs: 45640/100000 | Avg reward: 179.646555 | Best reward: 230.925383
Epochs: 45650/100000 | Avg reward: 179.263731 | Best reward: 230.925383
Epochs: 45660/100000 | Avg reward: 171.217694 | Best reward: 230.925383
Epochs: 45670/100000 | Avg reward: 160.307758 | Best reward: 230.925383
Epochs: 45680/100000 | Avg reward: 157.024017 | Best reward: 230.925383
Epochs: 45690/100000 | Avg reward: 157.753288 | Best reward: 230.925383
Epochs: 45700/100000 | Avg reward: 170.544665 | Best reward: 230.925383
Epochs: 45710/100000 | Avg reward: 156.505311 | Best reward: 230.925383
Epochs: 45720/100000 | Avg reward: 180.942595 | Best reward: 230.925383
Epochs: 45730/100000 | Avg reward: 172.542603 | Best reward: 230.925383
Epochs: 45740/100000 | Avg reward: 129.457959 | Best reward: 230.925383
Epochs: 45750/100000 | Avg reward: 131.354634 | Best reward: 230.925383
Epochs: 45760/100000 | Avg reward: 136.305297 | Best reward: 230.925383
Epochs: 45770/100000 | Avg reward: 148.136907 | Best reward: 230.925383
Epochs: 45780/100000 | Avg reward: 159.108691 | Best reward: 230.925383
Epochs: 45790/100000 | Avg reward: 173.546814 | Best reward: 230.925383
Epochs: 45800/100000 | Avg reward: 181.389419 | Best reward: 230.925383
Epochs: 45810/100000 | Avg reward: 186.673753 | Best reward: 230.925383
Epochs: 45820/100000 | Avg reward: 173.848907 | Best reward: 230.925383
Epochs: 45830/100000 | Avg reward: 187.929826 | Best reward: 230.925383
Epochs: 45840/100000 | Avg reward: 169.673024 | Best reward: 230.925383
Epochs: 45850/100000 | Avg reward: 162.755287 | Best reward: 230.925383
Epochs: 45860/100000 | Avg reward: 160.311824 | Best reward: 230.925383
Epochs: 45870/100000 | Avg reward: 156.008962 | Best reward: 230.925383
Epochs: 45880/100000 | Avg reward: 168.347855 | Best reward: 230.925383
Epochs: 45890/100000 | Avg reward: 159.819629 | Best reward: 230.925383
Epochs: 45900/100000 | Avg reward: 174.684994 | Best reward: 230.925383
Epochs: 45910/100000 | Avg reward: 165.229931 | Best reward: 230.925383
Epochs: 45920/100000 | Avg reward: 164.735868 | Best reward: 230.925383
Epochs: 45930/100000 | Avg reward: 150.606834 | Best reward: 230.925383
Epochs: 45940/100000 | Avg reward: 143.909132 | Best reward: 230.925383
Epochs: 45950/100000 | Avg reward: 114.098614 | Best reward: 230.925383
Epochs: 45960/100000 | Avg reward: 166.743058 | Best reward: 230.925383
Epochs: 45970/100000 | Avg reward: 161.590377 | Best reward: 230.925383
Epochs: 45980/100000 | Avg reward: 165.969774 | Best reward: 230.925383
Epochs: 45990/100000 | Avg reward: 140.047358 | Best reward: 230.925383
Epochs: 46000/100000 | Avg reward: 163.624698 | Best reward: 230.925383
Epochs: 46010/100000 | Avg reward: 161.571179 | Best reward: 230.925383
Epochs: 46020/100000 | Avg reward: 172.558454 | Best reward: 230.925383
Epochs: 46030/100000 | Avg reward: 172.191671 | Best reward: 230.925383
Epochs: 46040/100000 | Avg reward: 174.715901 | Best reward: 230.925383
Epochs: 46050/100000 | Avg reward: 195.204011 | Best reward: 230.925383
Epochs: 46060/100000 | Avg reward: 185.423112 | Best reward: 230.925383
Epochs: 46070/100000 | Avg reward: 170.623483 | Best reward: 230.925383
Epochs: 46080/100000 | Avg reward: 162.195410 | Best reward: 230.925383
Epochs: 46090/100000 | Avg reward: 133.091351 | Best reward: 230.925383
Epochs: 46100/100000 | Avg reward: 156.217966 | Best reward: 230.925383
Epochs: 46110/100000 | Avg reward: 170.618792 | Best reward: 230.925383
Epochs: 46120/100000 | Avg reward: 155.678195 | Best reward: 230.925383
Epochs: 46130/100000 | Avg reward: 159.142413 | Best reward: 230.925383
Epochs: 46140/100000 | Avg reward: 179.693254 | Best reward: 230.925383
Epochs: 46150/100000 | Avg reward: 194.478611 | Best reward: 230.925383
Epochs: 46160/100000 | Avg reward: 176.589537 | Best reward: 230.925383
Epochs: 46170/100000 | Avg reward: 161.544145 | Best reward: 230.925383
Epochs: 46180/100000 | Avg reward: 177.928649 | Best reward: 230.925383
Epochs: 46190/100000 | Avg reward: 185.964366 | Best reward: 230.925383
Epochs: 46200/100000 | Avg reward: 151.756052 | Best reward: 230.925383
Epochs: 46210/100000 | Avg reward: 112.354024 | Best reward: 230.925383
Epochs: 46220/100000 | Avg reward: 144.275551 | Best reward: 230.925383
Epochs: 46230/100000 | Avg reward: 144.470367 | Best reward: 230.925383
Epochs: 46240/100000 | Avg reward: 165.811902 | Best reward: 230.925383
Epochs: 46250/100000 | Avg reward: 149.468401 | Best reward: 230.925383
Epochs: 46260/100000 | Avg reward: 155.463658 | Best reward: 230.925383
Epochs: 46270/100000 | Avg reward: 175.756305 | Best reward: 230.925383
Epochs: 46280/100000 | Avg reward: 184.424386 | Best reward: 230.925383
Epochs: 46290/100000 | Avg reward: 184.956705 | Best reward: 230.925383
Epochs: 46300/100000 | Avg reward: 193.228613 | Best reward: 230.925383
Epochs: 46310/100000 | Avg reward: 186.968288 | Best reward: 230.925383
Epochs: 46320/100000 | Avg reward: 201.435089 | Best reward: 230.925383
Epochs: 46330/100000 | Avg reward: 174.505453 | Best reward: 230.925383
Epochs: 46340/100000 | Avg reward: 169.765265 | Best reward: 230.925383
Epochs: 46350/100000 | Avg reward: 162.685603 | Best reward: 230.925383
Epochs: 46360/100000 | Avg reward: 154.268060 | Best reward: 230.925383
Epochs: 46370/100000 | Avg reward: 173.123673 | Best reward: 230.925383
Epochs: 46380/100000 | Avg reward: 136.353434 | Best reward: 230.925383
Epochs: 46390/100000 | Avg reward: 165.963059 | Best reward: 230.925383
Epochs: 46400/100000 | Avg reward: 160.803911 | Best reward: 230.925383
Epochs: 46410/100000 | Avg reward: 165.584545 | Best reward: 230.925383
Epochs: 46420/100000 | Avg reward: 181.159697 | Best reward: 230.925383
