Episode: 2330 | Steps: 476925/10000000 | Avg reward: 17.000000 | loss: 0.005392 | Best: 25.300000
Episode: 2340 | Steps: 479473/10000000 | Avg reward: 21.700000 | loss: 0.017877 | Best: 25.300000
Episode: 2350 | Steps: 481571/10000000 | Avg reward: 17.500000 | loss: 0.004159 | Best: 25.300000
Episode: 2360 | Steps: 483556/10000000 | Avg reward: 15.300000 | loss: 0.000663 | Best: 25.300000
Episode: 2370 | Steps: 485634/10000000 | Avg reward: 15.200000 | loss: 0.000516 | Best: 25.300000
Episode: 2380 | Steps: 487423/10000000 | Avg reward: 12.900000 | loss: 0.004300 | Best: 25.300000
Episode: 2390 | Steps: 489243/10000000 | Avg reward: 14.000000 | loss: 0.004045 | Best: 25.300000
Episode: 2400 | Steps: 490774/10000000 | Avg reward: 13.900000 | loss: 0.004450 | Best: 25.300000
Episode: 2410 | Steps: 492890/10000000 | Avg reward: 16.600000 | loss: 0.001846 | Best: 25.300000
Episode: 2420 | Steps: 494601/10000000 | Avg reward: 15.500000 | loss: 0.009281 | Best: 25.300000
Episode: 2430 | Steps: 497112/10000000 | Avg reward: 22.300000 | loss: 0.008346 | Best: 25.300000
Episode: 2440 | Steps: 499216/10000000 | Avg reward: 17.900000 | loss: 0.009222 | Best: 25.300000
Episode: 2450 | Steps: 501547/10000000 | Avg reward: 16.400000 | loss: 0.007141 | Best: 25.300000
Episode: 2460 | Steps: 503140/10000000 | Avg reward: 11.100000 | loss: 0.000971 | Best: 25.300000
Episode: 2470 | Steps: 504888/10000000 | Avg reward: 14.300000 | loss: 0.015232 | Best: 25.300000
Episode: 2480 | Steps: 506795/10000000 | Avg reward: 16.500000 | loss: 0.000984 | Best: 25.300000
Episode: 2490 | Steps: 508582/10000000 | Avg reward: 15.700000 | loss: 0.000279 | Best: 25.300000
Episode: 2500 | Steps: 511051/10000000 | Avg reward: 20.000000 | loss: 0.002134 | Best: 25.300000
Episode: 2510 | Steps: 513204/10000000 | Avg reward: 17.200000 | loss: 0.003173 | Best: 25.300000
Episode: 2520 | Steps: 515594/10000000 | Avg reward: 21.600000 | loss: 0.001056 | Best: 25.300000
Episode: 2530 | Steps: 517694/10000000 | Avg reward: 18.400000 | loss: 0.001157 | Best: 25.300000
Episode: 2540 | Steps: 519183/10000000 | Avg reward: 10.300000 | loss: 0.016181 | Best: 25.300000
Episode: 2550 | Steps: 520683/10000000 | Avg reward: 11.400000 | loss: 0.000986 | Best: 25.300000
Episode: 2560 | Steps: 523038/10000000 | Avg reward: 20.000000 | loss: 0.004726 | Best: 25.300000
Episode: 2570 | Steps: 525174/10000000 | Avg reward: 15.600000 | loss: 0.001350 | Best: 25.300000
Episode: 2580 | Steps: 527396/10000000 | Avg reward: 17.800000 | loss: 0.000670 | Best: 25.300000
Episode: 2590 | Steps: 529343/10000000 | Avg reward: 15.800000 | loss: 0.007362 | Best: 25.300000
Episode: 2600 | Steps: 531483/10000000 | Avg reward: 15.300000 | loss: 0.001717 | Best: 25.300000
